Date,Open,High,Low,Close,Volume,openinterest,predict,target_price,predict_price
2010-05-07,0.4999,0.5186,0.443,0.4761,124128000,0,0.0136,0.443,0.3698
2010-05-10,0.5362,0.5487,0.5333,0.5471,94636800,0,0.0049,0.5333,0.449
2010-05-11,0.5317,0.5685,0.5286,0.5468,73516800,0,0.0465,0.5286,0.5359
2010-05-12,0.5543,0.5774,0.5522,0.5762,54278400,0,0.0008,0.5522,0.5532
2010-05-13,0.5707,0.5827,0.5467,0.5502,52780800,0,-0.0471,0.5467,0.5527
2010-05-14,0.5367,0.5374,0.4988,0.5163,77088000,0,0.0104,0.4988,0.521
2010-05-17,0.5213,0.5291,0.49,0.5233,68428800,0,-0.0288,0.49,0.5039
2010-05-18,0.5361,0.5391,0.4941,0.5033,95308800,0,-0.0471,0.4941,0.4759
2010-05-19,0.4946,0.5065,0.4726,0.49,118886400,0,-0.0471,0.4726,0.4708
2010-05-20,0.4604,0.4637,0.4313,0.4405,136492800,0,-0.0047,0.4313,0.4503
2010-05-21,0.4136,0.4576,0.4092,0.4439,117158400,0,0.0733,0.4092,0.4293
2010-05-24,0.4463,0.4628,0.4424,0.4475,77510400,0,-0.0034,0.4424,0.4392
2010-05-25,0.4143,0.4458,0.4011,0.4444,86323200,0,0.0445,0.4011,0.4409
2010-05-26,0.4513,0.4698,0.4273,0.4306,104160000,0,0.0136,0.4273,0.4189
2010-05-27,0.4593,0.4784,0.4556,0.4773,86611200,0,0.0008,0.4556,0.4331
2010-05-28,0.4804,0.4818,0.4574,0.4706,83347200,0,-0.0288,0.4574,0.456
2010-06-01,0.4656,0.4897,0.4548,0.4576,101356800,0,0.0104,0.4548,0.4443
2010-06-02,0.4652,0.4898,0.4552,0.4898,56716800,0,0.0465,0.4552,0.4595
2010-06-03,0.4934,0.5053,0.4841,0.5025,57427200,0,-0.0252,0.4841,0.4764
2010-06-04,0.471,0.4897,0.4462,0.4529,122976000,0,-0.0471,0.4462,0.4719
2010-06-07,0.4573,0.4623,0.4259,0.4266,84364800,0,-0.0047,0.4259,0.4252
2010-06-08,0.4297,0.4325,0.4073,0.4242,132960000,0,-0.0113,0.4073,0.4239
2010-06-09,0.4328,0.445,0.4101,0.4149,114720000,0,0.0104,0.4101,0.4027
2010-06-10,0.4293,0.4502,0.4258,0.4493,77760000,0,0.0423,0.4258,0.4144
2010-06-11,0.4353,0.4628,0.4353,0.461,62668800,0,0.0465,0.4353,0.4438
2010-06-14,0.4747,0.4838,0.4594,0.4613,113702400,0,0.0104,0.4594,0.4556
2010-06-15,0.4689,0.5004,0.4675,0.495,100051200,0,0.0465,0.4675,0.4642
2010-06-16,0.4946,0.5117,0.4921,0.505,79180800,0,0.0327,0.4921,0.4893
2010-06-17,0.5129,0.5136,0.4969,0.51,81523200,0,-0.0033,0.4969,0.5082
2010-06-18,0.5127,0.5217,0.5063,0.5114,69792000,0,-0.0288,0.5063,0.4952
2010-06-21,0.5301,0.5324,0.4896,0.498,109958400,0,-0.0471,0.4896,0.4917
2010-06-22,0.5037,0.5147,0.4837,0.4862,89798400,0,-0.0471,0.4837,0.4665
2010-06-23,0.488,0.493,0.4688,0.4797,112358400,0,-0.0113,0.4688,0.4609
2010-06-24,0.474,0.4781,0.4538,0.4564,119712000,0,-0.0047,0.4538,0.4635
2010-06-25,0.4624,0.4675,0.4464,0.4561,88780800,0,-0.004,0.4464,0.4517
2010-06-28,0.4565,0.4633,0.4422,0.452,82080000,0,-0.0288,0.4422,0.4446
2010-06-29,0.4308,0.4316,0.3897,0.4016,219110400,0,-0.0471,0.3897,0.4295
2010-06-30,0.3956,0.4069,0.3786,0.3817,91833600,0,-0.0047,0.3786,0.3713
2010-07-01,0.3839,0.3871,0.3559,0.378,126163200,0,-0.004,0.3559,0.3768
2010-07-02,0.379,0.3834,0.3644,0.376,73689600,0,-0.0034,0.3644,0.3545
2010-07-06,0.3903,0.3975,0.3684,0.3779,78278400,0,0.0104,0.3684,0.3631
2010-07-07,0.3812,0.4148,0.3802,0.4136,80390400,0,0.0733,0.3802,0.3722
2010-07-08,0.4236,0.4252,0.406,0.4206,103680000,0,0.0247,0.406,0.4081
2010-07-09,0.4195,0.4342,0.4173,0.4324,71328000,0,0.0331,0.4173,0.4161
2010-07-12,0.4308,0.4438,0.4282,0.4373,49459200,0,0.0251,0.4282,0.4311
2010-07-13,0.4475,0.458,0.4379,0.4522,87072000,0,0.0129,0.4379,0.4389
2010-07-14,0.4561,0.4672,0.4502,0.4595,54758400,0,0.005,0.4502,0.4435
2010-07-15,0.4576,0.4651,0.4427,0.4611,57100800,0,-0.0288,0.4427,0.4525
2010-07-16,0.457,0.4576,0.422,0.424,90681600,0,0.0104,0.422,0.4299
2010-07-19,0.4264,0.4362,0.4161,0.4335,62112000,0,0.0251,0.4161,0.4263
2010-07-20,0.412,0.449,0.4087,0.4472,63974400,0,0.0431,0.4087,0.4266
2010-07-21,0.4641,0.4641,0.4287,0.4316,86246400,0,0.0104,0.4287,0.4264
2010-07-22,0.4484,0.4696,0.4484,0.4607,63225600,0,0.0331,0.4484,0.4331
2010-07-23,0.4542,0.4732,0.4517,0.4727,69427200,0,0.0331,0.4517,0.4633
2010-07-26,0.4747,0.4844,0.4681,0.483,50380800,0,0.0038,0.4681,0.4666
2010-07-27,0.4902,0.4924,0.4769,0.4829,59846400,0,-0.0288,0.4769,0.4699
2010-07-28,0.482,0.488,0.4667,0.4731,38784000,0,-0.0471,0.4667,0.4632
2010-07-29,0.4796,0.4827,0.4472,0.4618,76377600,0,-0.0047,0.4472,0.4447
2010-07-30,0.4501,0.4726,0.442,0.465,64915200,0,0.0465,0.442,0.4451
2010-08-02,0.4822,0.4936,0.4768,0.49,45081600,0,-0.0252,0.4768,0.4625
2010-08-03,0.489,0.4906,0.4773,0.4849,32006400,0,0.0104,0.4773,0.4648
2010-08-04,0.4913,0.5003,0.4849,0.4989,40454400,0,0.0039,0.4849,0.4822
2010-08-05,0.4914,0.4977,0.4855,0.496,33235200,0,0.0038,0.4855,0.4868
2010-08-06,0.4781,0.4958,0.471,0.4936,76377600,0,0.0344,0.471,0.4874
2010-08-09,0.5004,0.5065,0.494,0.5023,42816000,0,-0.0288,0.494,0.4872
2010-08-10,0.491,0.4985,0.4782,0.4916,79008000,0,-0.0471,0.4782,0.4798
2010-08-11,0.4655,0.4658,0.444,0.4512,77452800,0,-0.0471,0.444,0.4557
2010-08-12,0.4241,0.4446,0.4216,0.4384,72960000,0,-0.0009,0.4216,0.4231
2010-08-13,0.4348,0.4398,0.4297,0.4297,28972800,0,-0.0047,0.4297,0.4212
2010-08-16,0.4233,0.4408,0.4179,0.4321,47712000,0,0.0465,0.4179,0.4277
2010-08-17,0.4418,0.4602,0.4392,0.4486,60038400,0,0.005,0.4392,0.4373
2010-08-18,0.4463,0.4617,0.4412,0.4526,35577600,0,-0.0252,0.4412,0.4414
2010-08-19,0.4462,0.4508,0.4243,0.436,51206400,0,-0.0047,0.4243,0.4301
2010-08-20,0.4316,0.4378,0.4239,0.4345,44294400,0,-0.0288,0.4239,0.4224
2010-08-23,0.4442,0.4468,0.4219,0.4225,54105600,0,-0.0471,0.4219,0.4117
2010-08-24,0.4087,0.4117,0.3933,0.3982,72403200,0,0.0104,0.3933,0.402
2010-08-25,0.3905,0.4151,0.3886,0.4102,72076800,0,-0.0139,0.3886,0.3974
2010-08-26,0.4154,0.4161,0.3941,0.3968,66489600,0,0.0104,0.3941,0.3832
2010-08-27,0.4037,0.4117,0.3794,0.4099,96230400,0,-0.0078,0.3794,0.3982
2010-08-30,0.4036,0.4144,0.3965,0.3966,52569600,0,-0.0047,0.3965,0.3764
2010-08-31,0.3907,0.403,0.3851,0.3947,78220800,0,0.0247,0.3851,0.3947
2010-09-01,0.4099,0.4317,0.4093,0.4277,64819200,0,0.0465,0.4093,0.3946
2010-09-02,0.4304,0.4424,0.4271,0.4424,27148800,0,0.0331,0.4271,0.4283
2010-09-03,0.4559,0.465,0.4512,0.465,67641600,0,-0.0139,0.4512,0.4413
2010-09-07,0.4587,0.4642,0.4527,0.4536,48691200,0,0.0104,0.4527,0.4449
2010-09-08,0.4587,0.4772,0.4587,0.4697,56947200,0,0.0331,0.4587,0.4573
2010-09-09,0.4843,0.4851,0.4736,0.4756,45177600,0,0.0104,0.4736,0.4739
2010-09-10,0.4791,0.4833,0.4713,0.4807,31968000,0,0.0236,0.4713,0.4785
2010-09-13,0.4933,0.5055,0.4928,0.5019,41856000,0,0.0129,0.4928,0.4824
2010-09-14,0.4998,0.516,0.4969,0.5083,42374400,0,0.0129,0.4969,0.4992
2010-09-15,0.5042,0.5194,0.5002,0.5169,33830400,0,0.0331,0.5002,0.5033
2010-09-16,0.5166,0.5251,0.5111,0.5242,46886400,0,0.0247,0.5111,0.5167
2010-09-17,0.5349,0.5349,0.5218,0.5298,57408000,0,0.0104,0.5218,0.5237
2010-09-20,0.5357,0.5602,0.5339,0.5574,52780800,0,0.0214,0.5339,0.5272
2010-09-21,0.5578,0.5685,0.5497,0.5556,86937600,0,-0.004,0.5497,0.5453
2010-09-22,0.5494,0.5638,0.5437,0.553,48288000,0,0.0032,0.5437,0.5475
2010-09-23,0.5417,0.568,0.54,0.5513,68544000,0,0.0143,0.54,0.5455
2010-09-24,0.571,0.5861,0.5683,0.5825,63264000,0,-0.0009,0.5683,0.5477
2010-09-27,0.5852,0.5883,0.5743,0.5759,48556800,0,-0.0047,0.5743,0.5678
2010-09-28,0.5813,0.5813,0.5483,0.5773,73113600,0,-0.004,0.5483,0.5716
2010-09-29,0.5728,0.5806,0.5662,0.5727,31929600,0,-0.0288,0.5662,0.5461
2010-09-30,0.5814,0.5916,0.5537,0.5649,88742400,0,-0.0047,0.5537,0.5499
2010-10-01,0.5781,0.5805,0.5548,0.5632,58521600,0,-0.0288,0.5548,0.5511
2010-10-04,0.5575,0.5633,0.5348,0.5436,61920000,0,0.0104,0.5348,0.5389
2010-10-05,0.5629,0.5869,0.562,0.5841,54892800,0,-0.0139,0.562,0.5404
2010-10-06,0.5817,0.5853,0.5577,0.5692,44256000,0,-0.0047,0.5577,0.5542
2010-10-07,0.5789,0.5793,0.561,0.5748,39475200,0,0.0114,0.561,0.5551
2010-10-08,0.5758,0.5906,0.5641,0.5864,34272000,0,0.0049,0.5641,0.5674
2010-10-11,0.588,0.5957,0.5822,0.5876,19065600,0,0.0247,0.5822,0.5669
2010-10-12,0.5837,0.6029,0.5699,0.5998,48864000,0,0.0465,0.5699,0.5966
2010-10-13,0.6108,0.6218,0.6056,0.6143,48422400,0,0.0039,0.6056,0.5964
2010-10-14,0.6151,0.6186,0.6016,0.6109,39878400,0,0.0104,0.6016,0.608
2010-10-15,0.6328,0.6499,0.6187,0.6499,59788800,0,0.0214,0.6187,0.6078
2010-10-18,0.6509,0.6566,0.6429,0.6499,43488000,0,-0.0288,0.6429,0.6319
2010-10-19,0.6241,0.639,0.609,0.624,63648000,0,0.0104,0.609,0.6244
2010-10-20,0.6301,0.6511,0.6262,0.637,46732800,0,0.0049,0.6262,0.6153
2010-10-21,0.6499,0.6569,0.6229,0.6415,54854400,0,0.0104,0.6229,0.6293
2010-10-22,0.6422,0.6554,0.6389,0.654,29356800,0,0.0251,0.6389,0.6293
2010-10-25,0.6618,0.6752,0.6618,0.6639,38592000,0,-0.004,0.6618,0.6549
2010-10-26,0.6535,0.6725,0.6458,0.6679,37420800,0,0.0331,0.6458,0.6592
2010-10-27,0.6593,0.6765,0.6557,0.6747,56428800,0,0.0203,0.6557,0.6672
2010-10-28,0.6841,0.6845,0.6625,0.6786,53894400,0,-0.004,0.6625,0.669
2010-10-29,0.6785,0.6863,0.6745,0.6754,40377600,0,-0.004,0.6745,0.6599
2010-11-01,0.6822,0.696,0.6673,0.6769,42604800,0,0.0104,0.6673,0.6718
2010-11-02,0.6932,0.7031,0.69,0.6974,34060800,0,0.0114,0.69,0.6742
2010-11-03,0.701,0.7077,0.6818,0.7075,57580800,0,0.0247,0.6818,0.6979
2010-11-04,0.7322,0.7413,0.7271,0.7326,55929600,0,-0.004,0.7271,0.6986
2010-11-05,0.7343,0.7379,0.7272,0.7335,56985600,0,-0.004,0.7272,0.7241
2010-11-08,0.7297,0.7391,0.7245,0.7353,51724800,0,-0.0288,0.7245,0.7243
2010-11-09,0.7458,0.7483,0.7144,0.7234,60940800,0,0.0104,0.7144,0.7036
2010-11-10,0.7273,0.7371,0.7102,0.7345,45984000,0,-0.0252,0.7102,0.7218
2010-11-11,0.7003,0.7247,0.6919,0.7221,60921600,0,-0.0156,0.6919,0.6923
2010-11-12,0.7102,0.7186,0.6697,0.6854,109132800,0,-0.0471,0.6697,0.681
2010-11-15,0.6971,0.7,0.6772,0.6781,59596800,0,-0.0288,0.6772,0.6381
2010-11-16,0.6635,0.6752,0.6366,0.6444,90816000,0,-0.0047,0.6366,0.6577
2010-11-17,0.6455,0.6602,0.6409,0.6505,55584000,0,0.0251,0.6409,0.6336
2010-11-18,0.6714,0.6942,0.6709,0.6807,69369600,0,0.0049,0.6709,0.657
2010-11-19,0.6785,0.6874,0.6708,0.6823,46713600,0,0.0247,0.6708,0.6742
2010-11-22,0.6742,0.7003,0.6714,0.7003,73728000,0,0.0008,0.6714,0.6873
2010-11-23,0.6796,0.6816,0.6554,0.6673,92928000,0,0.0104,0.6554,0.672
2010-11-24,0.6862,0.7116,0.6854,0.7062,64742400,0,0.0214,0.6854,0.6622
2010-11-26,0.6939,0.7072,0.6898,0.7018,29836800,0,-0.0252,0.6898,0.7001
2010-11-29,0.69,0.6977,0.6663,0.692,88262400,0,-0.0113,0.6663,0.6725
2010-11-30,0.67,0.6787,0.6582,0.6657,100358400,0,0.0104,0.6582,0.6588
2010-12-01,0.6962,0.7186,0.6952,0.708,103430400,0,0.0129,0.6952,0.665
2010-12-02,0.7112,0.7326,0.7094,0.7295,66067200,0,0.0203,0.7094,0.7042
2010-12-03,0.7207,0.738,0.7205,0.7356,87724800,0,0.0203,0.7205,0.7238
2010-12-06,0.7358,0.7386,0.7284,0.7343,49536000,0,-0.004,0.7284,0.7351
2010-12-07,0.7615,0.7615,0.7337,0.735,82214400,0,0.0104,0.7337,0.7254
2010-12-08,0.7423,0.7471,0.7279,0.7452,46713600,0,0.0032,0.7279,0.7413
2010-12-09,0.7576,0.7578,0.7391,0.746,49939200,0,0.0104,0.7391,0.7302
2010-12-10,0.7511,0.763,0.7449,0.7616,44102400,0,-0.0235,0.7449,0.7468
2010-12-13,0.7712,0.7712,0.752,0.7527,40377600,0,-0.0047,0.752,0.7275
2010-12-14,0.7586,0.7661,0.7503,0.7558,38438400,0,-0.0288,0.7503,0.7485
2010-12-15,0.7552,0.7693,0.7417,0.7481,47788800,0,0.0104,0.7417,0.7287
2010-12-16,0.7489,0.7677,0.7443,0.7637,43065600,0,0.0049,0.7443,0.7494
2010-12-17,0.7662,0.7727,0.762,0.7661,30604800,0,-0.0034,0.762,0.7479
2010-12-20,0.7701,0.7763,0.7515,0.7681,63072000,0,0.0114,0.7515,0.7594
2010-12-21,0.777,0.7812,0.7711,0.7808,16800000,0,0.0039,0.7711,0.7601
2010-12-22,0.7809,0.7848,0.7777,0.7816,21600000,0,-0.0034,0.7777,0.7741
2010-12-23,0.7775,0.7807,0.7706,0.7757,18432000,0,-0.004,0.7706,0.775
2010-12-27,0.7694,0.7804,0.753,0.776,32083200,0,0.0049,0.753,0.7675
2010-12-28,0.7818,0.7825,0.7674,0.7726,31737600,0,-0.0047,0.7674,0.7568
2010-12-29,0.7795,0.7816,0.7753,0.7772,22732800,0,-0.004,0.7753,0.7638
2010-12-30,0.7775,0.7778,0.7675,0.7714,14380800,0,-0.004,0.7675,0.7721
2010-12-31,0.7697,0.7697,0.753,0.7643,24364800,0,0.0104,0.753,0.7645
2011-01-03,0.7846,0.8146,0.7845,0.7988,66758400,0,0.0049,0.7845,0.7608
2011-01-04,0.8089,0.8091,0.7824,0.7976,65760000,0,0.0104,0.7824,0.7884
2011-01-05,0.7897,0.8178,0.7887,0.8174,61440000,0,0.0214,0.7887,0.7905
2011-01-06,0.8203,0.8267,0.8152,0.8248,52262400,0,0.0039,0.8152,0.8055
2011-01-07,0.829,0.8304,0.799,0.8229,76204800,0,0.0236,0.799,0.8184
2011-01-10,0.8166,0.8363,0.8112,0.8321,43027200,0,0.0049,0.8112,0.8179
2011-01-11,0.8423,0.8441,0.8274,0.836,54969600,0,0.0104,0.8274,0.8152
2011-01-12,0.8475,0.8534,0.8378,0.8529,67046400,0,0.0039,0.8378,0.836
2011-01-13,0.856,0.8608,0.8474,0.8556,65721600,0,0.0104,0.8474,0.841
2011-01-14,0.8552,0.8744,0.8496,0.8741,30643200,0,0.0203,0.8496,0.8562
2011-01-18,0.8518,0.8838,0.8504,0.8811,69062400,0,-0.0009,0.8504,0.8668
2011-01-19,0.8856,0.8856,0.8428,0.8516,74976000,0,-0.0471,0.8428,0.8496
2011-01-20,0.8414,0.8435,0.8135,0.8325,94732800,0,-0.0471,0.8135,0.8031
2011-01-21,0.8446,0.8497,0.8129,0.8135,52416000,0,0.0104,0.8129,0.7752
2011-01-24,0.818,0.8478,0.8137,0.8471,43219200,0,0.0214,0.8137,0.8213
2011-01-25,0.8356,0.8511,0.8295,0.85,47923200,0,0.0251,0.8295,0.8311
2011-01-26,0.8555,0.8712,0.8476,0.8632,49689600,0,0.0247,0.8476,0.8504
2011-01-27,0.8733,0.8872,0.8686,0.8798,55680000,0,-0.0288,0.8686,0.8685
2011-01-28,0.8801,0.8818,0.8018,0.8135,127276800,0,0.0104,0.8018,0.8436
2011-01-31,0.8167,0.8317,0.7985,0.8255,79987200,0,0.0247,0.7985,0.8101
2011-02-01,0.8445,0.8771,0.8413,0.8714,101721600,0,0.0214,0.8413,0.8182
2011-02-02,0.8668,0.8764,0.8619,0.8674,46060800,0,-0.0034,0.8619,0.8593
2011-02-03,0.8626,0.8755,0.8418,0.8708,65779200,0,0.0247,0.8418,0.859
2011-02-04,0.873,0.8879,0.8651,0.8865,67968000,0,0.0251,0.8651,0.8626
2011-02-07,0.892,0.9132,0.8876,0.8994,51897600,0,0.0114,0.8876,0.8868
2011-02-08,0.8997,0.9185,0.8952,0.9185,66988800,0,0.0203,0.8952,0.8978
2011-02-09,0.9124,0.9205,0.904,0.913,65203200,0,-0.0034,0.904,0.9133
2011-02-10,0.8978,0.9193,0.8916,0.9174,71040000,0,0.032,0.8916,0.901
2011-02-11,0.9089,0.9368,0.9045,0.9362,47270400,0,0.0214,0.9045,0.9201
2011-02-14,0.936,0.9465,0.9335,0.9421,29817600,0,0.0032,0.9335,0.9238
2011-02-15,0.9369,0.9418,0.9263,0.9397,46617600,0,0.0104,0.9263,0.9365
2011-02-16,0.9471,0.9646,0.9457,0.957,70560000,0,0.0032,0.9457,0.9359
2011-02-17,0.9429,0.9613,0.9412,0.9562,43372800,0,0.0039,0.9412,0.9487
2011-02-18,0.9568,0.9606,0.9395,0.9508,64089600,0,-0.0288,0.9395,0.9448
2011-02-22,0.9129,0.92,0.8631,0.8671,120921600,0,-0.0471,0.8631,0.9125
2011-02-23,0.8668,0.8761,0.8262,0.8457,97132800,0,0.0104,0.8262,0.8225
2011-02-24,0.8516,0.8662,0.827,0.8577,160262400,0,0.0247,0.827,0.8348
2011-02-25,0.8737,0.8982,0.8712,0.8945,54172800,0,0.0203,0.8712,0.8474
2011-02-28,0.9047,0.9136,0.8847,0.901,52156800,0,-0.0288,0.8847,0.8889
2011-03-01,0.9131,0.9131,0.8502,0.8577,61449600,0,0.0104,0.8502,0.8593
2011-03-02,0.856,0.8874,0.8553,0.8698,57052800,0,0.0129,0.8553,0.859
2011-03-03,0.8951,0.9264,0.895,0.9216,66412800,0,-0.0139,0.895,0.8664
2011-03-04,0.9221,0.9221,0.89,0.908,54710400,0,-0.0288,0.89,0.8825
2011-03-07,0.9194,0.9209,0.8474,0.8718,68784000,0,0.0104,0.8474,0.8644
2011-03-08,0.8669,0.8935,0.8528,0.8809,64387200,0,-0.0235,0.8528,0.8562
2011-03-09,0.8737,0.8748,0.8498,0.8631,48528000,0,-0.0471,0.8498,0.8328
2011-03-10,0.8325,0.8399,0.8132,0.8237,87446400,0,0.0114,0.8132,0.8098
2011-03-11,0.8099,0.8444,0.8087,0.8374,51273600,0,0.0214,0.8087,0.8225
2011-03-14,0.8238,0.8425,0.8105,0.8292,39456000,0,-0.0288,0.8105,0.826
2011-03-15,0.7554,0.809,0.7479,0.7953,93926400,0,-0.0156,0.7479,0.7872
2011-03-16,0.7755,0.7876,0.721,0.7369,108384000,0,0.0104,0.721,0.7362
2011-03-17,0.7706,0.7804,0.7554,0.7562,58243200,0,-0.0047,0.7554,0.7285
2011-03-18,0.7826,0.7829,0.7505,0.752,59356800,0,0.0104,0.7505,0.7519
2011-03-21,0.785,0.8063,0.7817,0.794,47625600,0,0.0049,0.7817,0.7582
2011-03-22,0.7977,0.8001,0.7856,0.7918,32179200,0,0.0247,0.7856,0.7855
2011-03-23,0.7821,0.8108,0.7662,0.8038,52272000,0,0.0465,0.7662,0.805
2011-03-24,0.8226,0.8526,0.8086,0.8475,65328000,0,0.0465,0.8086,0.8018
2011-03-25,0.856,0.8704,0.8502,0.8537,74150400,0,-0.0288,0.8502,0.8462
2011-03-28,0.8653,0.8654,0.8382,0.8393,44419200,0,0.0104,0.8382,0.8258
2011-03-29,0.8342,0.8636,0.8255,0.8633,33648000,0,0.0331,0.8255,0.8469
2011-03-30,0.8766,0.8794,0.8648,0.8761,33772800,0,-0.0033,0.8648,0.8528
2011-03-31,0.8724,0.882,0.8673,0.8798,28214400,0,0.0039,0.8673,0.8619
2011-04-01,0.8924,0.901,0.8735,0.8811,37776000,0,-0.0047,0.8735,0.8706
2011-04-04,0.8887,0.8908,0.861,0.8732,31209600,0,-0.0288,0.861,0.8694
2011-04-05,0.8667,0.8807,0.86,0.8632,26966400,0,-0.004,0.86,0.8362
2011-04-06,0.8839,0.8925,0.8561,0.8698,33196800,0,-0.0047,0.8561,0.8566
2011-04-07,0.8704,0.8862,0.8517,0.8695,35971200,0,-0.0288,0.8517,0.8521
2011-04-08,0.8815,0.8846,0.8436,0.8565,25228800,0,-0.0047,0.8436,0.8272
2011-04-11,0.8664,0.8723,0.8403,0.8488,28041600,0,-0.0288,0.8403,0.8397
2011-04-12,0.8368,0.8431,0.8213,0.832,33283200,0,0.0247,0.8213,0.8161
2011-04-13,0.85,0.8589,0.8321,0.8519,35424000,0,-0.0033,0.8321,0.8415
2011-04-14,0.8341,0.8511,0.8239,0.8472,33936000,0,0.0049,0.8239,0.8294
2011-04-15,0.8373,0.8528,0.8268,0.8417,74841600,0,-0.0288,0.8268,0.8279
2011-04-18,0.8173,0.8259,0.784,0.8255,62880000,0,0.0264,0.784,0.803
2011-04-19,0.8307,0.8404,0.8185,0.8404,53664000,0,0.0251,0.8185,0.8047
2011-04-20,0.8847,0.8997,0.8817,0.8963,65577600,0,0.0129,0.8817,0.839
2011-04-21,0.9243,0.9246,0.9108,0.9191,32486400,0,-0.004,0.9108,0.8932
2011-04-25,0.9224,0.9272,0.9161,0.9259,22675200,0,0.0114,0.9161,0.9071
2011-04-26,0.9334,0.951,0.9277,0.9418,22396800,0,0.0129,0.9277,0.9265
2011-04-27,0.9458,0.9637,0.9341,0.9613,31334400,0,0.005,0.9341,0.9398
2011-04-28,0.9519,0.9603,0.9443,0.9599,33014400,0,0.0049,0.9443,0.9387
2011-04-29,0.9525,0.9623,0.9484,0.9552,26208000,0,-0.004,0.9484,0.9489
2011-05-02,0.9594,0.9655,0.9416,0.9501,26937600,0,-0.0288,0.9416,0.9446
2011-05-03,0.9471,0.9498,0.918,0.9358,26102400,0,-0.0047,0.918,0.9145
2011-05-04,0.9357,0.9437,0.9082,0.9303,40972800,0,-0.0288,0.9082,0.9137
2011-05-05,0.9167,0.9488,0.9062,0.9164,47875200,0,-0.0033,0.9062,0.8821
2011-05-06,0.9443,0.9592,0.917,0.9243,38419200,0,0.0104,0.917,0.9032
2011-05-09,0.9287,0.9457,0.9189,0.9344,20937600,0,0.0251,0.9189,0.9265
2011-05-10,0.9436,0.9624,0.9385,0.9583,27676800,0,-0.0235,0.9385,0.9419
2011-05-11,0.9554,0.9645,0.9183,0.9377,32352000,0,0.0104,0.9183,0.9165
