Date,Open,High,Low,Close,Volume,openinterest,predict,target_price,predict_price
2010-11-19,2.0107,2.0913,1.98,2.066,17257500,0,0.0282,2.066,2.075
2010-11-22,2.1047,2.23,2.1,2.2267,22945500,0,0.0406,2.2267,2.1242
2010-11-23,2.2193,2.3787,2.146,2.3047,23667000,0,0.0406,2.3047,2.3172
2010-11-24,2.3513,2.398,2.2887,2.3647,21375000,0,0.0002,2.3647,2.3983
2010-11-26,2.3733,2.4,2.3167,2.3547,5259000,0,-0.0307,2.3547,2.365
2010-11-29,2.3607,2.3967,2.222,2.2887,17184000,0,0.0406,2.2887,2.2824
2010-11-30,2.2493,2.3553,2.2273,2.3553,33339000,0,-0.0291,2.3553,2.3817
2010-12-01,2.3913,2.428,2.23,2.29,19488000,0,-0.0293,2.29,2.2869
2010-12-02,2.2673,2.2867,2.08,2.1567,30105000,0,-0.0291,2.1567,2.223
2010-12-03,2.134,2.15,2.058,2.0993,17401500,0,-0.0241,2.0993,2.094
2010-12-06,2.09,2.0967,1.9707,2.0207,19116000,0,0.0406,2.0207,2.0487
2010-12-07,2.0327,2.16,2.0033,2.104,19669500,0,0.0406,2.104,2.1028
2010-12-08,2.1653,2.166,2.1013,2.158,9900000,0,0.0013,2.158,2.1895
2010-12-09,2.1673,2.1813,2.11,2.1367,6090000,0,-0.0288,2.1367,2.1608
2010-12-10,2.1367,2.1947,2.0753,2.1013,6441000,0,-0.032,2.1013,2.075
2010-12-13,2.1093,2.118,2.0267,2.0367,6156000,0,-0.0318,2.0367,2.0342
2010-12-14,2.0193,2.026,1.8507,1.902,26485500,0,0.0413,1.902,1.972
2010-12-15,1.9113,1.998,1.902,1.9733,11143500,0,0.0282,1.9733,1.9806
2010-12-16,2.0,2.0607,1.9767,2.054,11851500,0,0.0282,2.054,2.0289
2010-12-17,2.0893,2.1027,2.0473,2.0907,12195000,0,0.0282,2.0907,2.1118
2010-12-20,2.1093,2.146,2.084,2.1133,7851000,0,0.0282,2.1133,2.1495
2010-12-21,2.12,2.1793,2.114,2.1507,11665500,0,0.0282,2.1507,2.1728
2010-12-22,2.15,2.1907,2.1133,2.1753,12499500,0,-0.0318,2.1753,2.2112
2010-12-23,2.084,2.1653,1.9947,2.006,23289000,0,-0.0433,2.006,2.1063
2010-12-27,1.868,1.9053,1.6707,1.7033,139528500,0,0.0404,1.7033,1.9191
2010-12-28,1.7233,1.7833,1.6667,1.7607,60844500,0,0.0413,1.7607,1.7721
2010-12-29,1.802,1.8673,1.7667,1.8487,49788000,0,-0.0291,1.8487,1.8334
2010-12-30,1.8467,1.86,1.7587,1.7667,30616500,0,0.0013,1.7667,1.795
2010-12-31,1.7713,1.8167,1.7667,1.7753,21268500,0,0.0013,1.7753,1.769
2011-01-03,1.7893,1.8,1.7267,1.7747,19245000,0,0.0002,1.7747,1.7776
2011-01-04,1.7773,1.7967,1.7347,1.778,17811000,0,0.0013,1.778,1.7749
2011-01-05,1.7653,1.7933,1.746,1.7887,21700500,0,0.0282,1.7887,1.7803
2011-01-06,1.7887,1.8667,1.7873,1.8587,30918000,0,0.0282,1.8587,1.839
2011-01-07,1.8667,1.9053,1.86,1.8827,33718500,0,0.0013,1.8827,1.911
2011-01-10,1.878,1.912,1.87,1.8967,20140500,0,-0.0351,1.8967,1.8851
2011-01-11,1.906,1.914,1.7947,1.7973,25653000,0,0.0011,1.7973,1.8301
2011-01-12,1.8007,1.8267,1.768,1.7973,14466000,0,-0.0288,1.7973,1.7993
2011-01-13,1.7973,1.798,1.744,1.748,10854000,0,-0.0288,1.748,1.7455
2011-01-14,1.7433,1.772,1.7073,1.7167,17880000,0,0.0013,1.7167,1.6976
2011-01-18,1.6987,1.7093,1.65,1.7093,24325500,0,-0.0288,1.7093,1.7189
2011-01-19,1.6847,1.698,1.5833,1.602,35572500,0,-0.0294,1.602,1.66
2011-01-20,1.602,1.63,1.4913,1.508,34198500,0,0.0413,1.508,1.555
2011-01-21,1.5413,1.5727,1.514,1.536,18255000,0,0.0282,1.536,1.5703
2011-01-24,1.5687,1.654,1.5487,1.6327,24676500,0,0.0017,1.6327,1.5792
2011-01-25,1.6433,1.6593,1.6013,1.6453,19072500,0,0.0015,1.6453,1.6355
2011-01-26,1.6473,1.6587,1.6067,1.65,16198500,0,0.0013,1.65,1.6478
2011-01-27,1.6493,1.672,1.6353,1.6613,13435500,0,-0.0239,1.6613,1.6521
2011-01-28,1.6587,1.6587,1.5833,1.6007,15726000,0,0.0013,1.6007,1.6217
2011-01-31,1.6033,1.608,1.5667,1.6067,12454500,0,0.0002,1.6067,1.6028
2011-02-01,1.6207,1.6487,1.5693,1.594,10617000,0,0.0015,1.594,1.6069
2011-02-02,1.6107,1.612,1.578,1.596,8542500,0,-0.0288,1.596,1.5964
2011-02-03,1.588,1.5933,1.5433,1.5753,7680000,0,0.0013,1.5753,1.55
2011-02-04,1.5627,1.578,1.548,1.564,8160000,0,-0.0288,1.564,1.5774
2011-02-07,1.5507,1.5507,1.5253,1.538,13426500,0,0.0282,1.538,1.5189
2011-02-08,1.5853,1.6833,1.5333,1.6327,52573500,0,-0.0319,1.6327,1.5813
2011-02-09,1.6087,1.612,1.5193,1.5473,39534000,0,0.0017,1.5473,1.5806
2011-02-10,1.5507,1.576,1.5207,1.548,12541500,0,0.0013,1.548,1.55
2011-02-11,1.55,1.5833,1.5293,1.55,9517500,0,0.0002,1.55,1.55
2011-02-14,1.576,1.6093,1.5367,1.5387,19246500,0,-0.0307,1.5387,1.5502
2011-02-15,1.534,1.5447,1.504,1.5227,14305500,0,0.0282,1.5227,1.4915
2011-02-16,1.54,1.6647,1.538,1.6487,61726500,0,-0.0396,1.6487,1.5655
2011-02-17,1.642,1.6993,1.57,1.5733,39276000,0,-0.0294,1.5733,1.5834
2011-02-18,1.5553,1.566,1.5307,1.5453,35560500,0,-0.0351,1.5453,1.5271
2011-02-22,1.5253,1.5333,1.452,1.458,30969000,0,0.0013,1.458,1.4911
2011-02-23,1.4787,1.5,1.4073,1.4553,24084000,0,0.0406,1.4553,1.4599
2011-02-24,1.452,1.5053,1.4333,1.502,15829500,0,0.0282,1.502,1.5145
2011-02-25,1.5207,1.59,1.5127,1.574,20194500,0,0.0282,1.574,1.5443
2011-02-28,1.5827,1.6067,1.5667,1.5927,15768000,0,0.0013,1.5927,1.6183
2011-03-01,1.6033,1.6213,1.58,1.596,16596000,0,0.0002,1.596,1.5947
2011-03-02,1.588,1.6187,1.582,1.6013,9949500,0,0.0282,1.6013,1.5962
2011-03-03,1.632,1.6527,1.604,1.624,9603000,0,0.0282,1.624,1.6464
2011-03-04,1.632,1.666,1.5853,1.6633,23701500,0,0.0013,1.6633,1.6697
2011-03-07,1.662,1.6933,1.6467,1.6627,30504000,0,-0.0288,1.6627,1.6655
2011-03-08,1.64,1.664,1.6,1.644,20998500,0,0.0013,1.644,1.6147
2011-03-09,1.644,1.666,1.618,1.648,13872000,0,-0.0288,1.648,1.6461
2011-03-10,1.6293,1.6327,1.582,1.6007,15255000,0,0.0013,1.6007,1.6005
2011-03-11,1.59,1.6167,1.5687,1.6047,13962000,0,-0.0288,1.6047,1.6028
2011-03-14,1.588,1.6,1.5467,1.55,17490000,0,-0.0288,1.55,1.5584
2011-03-15,1.48,1.5307,1.4533,1.53,19782000,0,0.0013,1.53,1.5053
2011-03-16,1.524,1.55,1.5127,1.5213,17545500,0,0.0013,1.5213,1.532
2011-03-17,1.5493,1.562,1.5093,1.5207,13839000,0,0.0002,1.5207,1.5233
2011-03-18,1.546,1.546,1.5007,1.5307,10318500,0,-0.0239,1.5307,1.5209
2011-03-21,1.5367,1.5367,1.5027,1.5153,6175500,0,-0.0318,1.5153,1.4942
2011-03-22,1.5153,1.524,1.4667,1.4793,8743500,0,0.0013,1.4793,1.4672
2011-03-23,1.474,1.4847,1.4513,1.4807,6342000,0,0.0013,1.4807,1.4813
2011-03-24,1.476,1.492,1.4653,1.4887,6933000,0,0.0282,1.4887,1.4826
2011-03-25,1.4953,1.5333,1.4933,1.5167,8520000,0,0.0282,1.5167,1.5306
2011-03-28,1.5133,1.5693,1.5033,1.55,15871500,0,0.0282,1.55,1.5594
2011-03-29,1.5533,1.6,1.5473,1.5947,11331000,0,0.0002,1.5947,1.5936
2011-03-30,1.6073,1.6327,1.534,1.5807,18349500,0,0.0413,1.5807,1.5949
2011-03-31,1.77,1.914,1.7667,1.85,172767000,0,-0.0317,1.85,1.646
2011-04-01,1.83,1.8787,1.7713,1.7773,42972000,0,-0.0246,1.7773,1.7913
2011-04-04,1.7887,1.8,1.682,1.722,39139500,0,0.0406,1.722,1.7336
2011-04-05,1.7267,1.8,1.7127,1.78,47713500,0,0.0013,1.78,1.792
2011-04-06,1.7993,1.8007,1.72,1.766,19324500,0,0.0282,1.766,1.7823
2011-04-07,1.79,1.8627,1.7633,1.816,42154500,0,-0.0291,1.816,1.8157
2011-04-08,1.8387,1.84,1.7573,1.766,29196000,0,-0.0397,1.766,1.7632
2011-04-11,1.7647,1.7687,1.668,1.6847,20541000,0,-0.0291,1.6847,1.6959
2011-04-12,1.672,1.6807,1.62,1.6433,20361000,0,0.0282,1.6433,1.6357
2011-04-13,1.6753,1.7127,1.654,1.662,18172500,0,0.0013,1.662,1.6896
2011-04-14,1.658,1.6853,1.6133,1.676,14751000,0,0.0282,1.676,1.6642
2011-04-15,1.71,1.7453,1.694,1.7053,14152500,0,-0.0307,1.7053,1.7232
2011-04-18,1.6753,1.708,1.624,1.6687,15508500,0,0.0002,1.6687,1.653
2011-04-19,1.684,1.684,1.6433,1.6773,8230500,0,0.0282,1.6773,1.6689
2011-04-20,1.7133,1.7393,1.6867,1.7167,12558000,0,0.0282,1.7167,1.7246
2011-04-21,1.7233,1.7987,1.706,1.7827,20791500,0,-0.035,1.7827,1.765
2011-04-25,1.78,1.782,1.7313,1.7593,12013500,0,0.0282,1.7593,1.7202
2011-04-26,1.7773,1.8167,1.754,1.7953,21000000,0,0.0002,1.7953,1.8089
2011-04-27,1.7953,1.824,1.7753,1.8053,14953500,0,0.0282,1.8053,1.7956
2011-04-28,1.8047,1.846,1.7813,1.844,24000000,0,0.0002,1.844,1.8562
2011-04-29,1.846,1.858,1.828,1.84,10890000,0,0.0013,1.84,1.8443
2011-05-02,1.84,1.8533,1.804,1.83,11769000,0,-0.0288,1.83,1.8424
2011-05-03,1.8253,1.826,1.7667,1.7913,13708500,0,0.0013,1.7913,1.7772
2011-05-04,1.7853,1.8,1.7167,1.7793,15667500,0,0.0013,1.7793,1.7937
2011-05-05,1.8133,1.8293,1.7447,1.7627,18277500,0,0.0282,1.7627,1.7817
2011-05-06,1.7933,1.8467,1.7747,1.808,14725500,0,0.0282,1.808,1.8123
2011-05-09,1.8,1.8667,1.79,1.8607,13746000,0,0.0282,1.8607,1.8589
2011-05-10,1.8827,1.93,1.8607,1.8887,23029500,0,-0.0288,1.8887,1.913
2011-05-11,1.88,1.8867,1.7947,1.8047,14437500,0,0.0282,1.8047,1.8342
2011-05-12,1.8047,1.8493,1.7767,1.8447,9420000,0,0.0002,1.8447,1.8555
2011-05-13,1.8667,1.8793,1.82,1.8367,9922500,0,-0.0318,1.8367,1.8449
2011-05-16,1.866,1.866,1.77,1.7733,11335500,0,-0.032,1.7733,1.7784
2011-05-17,1.8,1.8,1.7147,1.7307,18513000,0,0.0282,1.7307,1.7167
2011-05-18,1.74,1.7647,1.7013,1.7567,10942500,0,0.0282,1.7567,1.7794
2011-05-19,1.802,1.896,1.7733,1.88,39826500,0,0.0011,1.88,1.8061
2011-05-20,1.884,1.8853,1.8233,1.8647,12637500,0,-0.0354,1.8647,1.882
2011-05-23,1.8413,1.8413,1.7747,1.788,12954000,0,0.0013,1.788,1.7987
2011-05-24,1.8013,1.8333,1.7733,1.7813,9205500,0,0.0282,1.7813,1.7903
2011-05-25,1.7933,1.934,1.7447,1.932,70396500,0,0.0413,1.932,1.8315
2011-05-26,1.9213,1.984,1.8733,1.9653,50053500,0,0.0013,1.9653,2.0118
2011-05-27,1.9693,1.978,1.9213,1.97,25306500,0,0.0282,1.97,1.9679
2011-05-31,1.9793,2.0187,1.97,2.0093,49357500,0,-0.0239,2.0093,2.0255
2011-06-01,2.0,2.0067,1.892,1.9013,22948500,0,0.0011,1.9013,1.9614
2011-06-02,1.9013,1.9547,1.9007,1.9173,14794500,0,0.0282,1.9173,1.9034
2011-06-03,1.9967,2.1,1.9667,2.0087,93138000,0,-0.0324,2.0087,1.9713
2011-06-06,2.0067,2.0087,1.884,1.9133,34966500,0,-0.0284,1.9133,1.9436
2011-06-07,1.9293,1.9593,1.884,1.8913,18331500,0,-0.0288,1.8913,1.859
2011-06-08,1.896,1.9067,1.8013,1.808,25438500,0,0.0282,1.808,1.8368
2011-06-09,1.8287,1.8733,1.8067,1.8413,24048000,0,0.0002,1.8413,1.8589
2011-06-10,1.8347,1.8867,1.8233,1.8573,23499000,0,0.0282,1.8573,1.8416
2011-06-13,1.8713,1.9253,1.8587,1.8953,25701000,0,0.0013,1.8953,1.9096
2011-06-14,1.9027,1.98,1.9013,1.9067,23601000,0,-0.0288,1.9067,1.8978
2011-06-15,1.896,1.8967,1.8047,1.8213,20175000,0,-0.032,1.8213,1.8517
2011-06-16,1.8447,1.8667,1.716,1.7667,27633000,0,0.0011,1.7667,1.7631
2011-06-17,1.7913,1.8467,1.7427,1.7667,25710000,0,-0.0308,1.7667,1.7686
2011-06-20,1.7527,1.764,1.7,1.734,23067000,0,0.0282,1.734,1.7123
2011-06-21,1.7493,1.8487,1.7333,1.8353,22440000,0,-0.0291,1.8353,1.7828
2011-06-22,1.8247,1.8833,1.8067,1.814,22134000,0,0.0282,1.814,1.782
2011-06-23,1.8133,1.848,1.7473,1.8473,17550000,0,0.0002,1.8473,1.8651
2011-06-24,1.8427,1.8647,1.8173,1.838,54127500,0,0.0013,1.838,1.8476
2011-06-27,1.8487,1.8853,1.8207,1.8307,27141000,0,0.0282,1.8307,1.8404
2011-06-28,1.8527,1.8833,1.8447,1.874,13338000,0,0.0013,1.874,1.8822
2011-06-29,1.9,1.9393,1.8713,1.886,21927000,0,0.0282,1.886,1.8764
2011-06-30,1.9,1.9553,1.8933,1.942,14200500,0,0.0013,1.942,1.9391
2011-07-01,1.938,1.9733,1.92,1.9347,12823500,0,0.0013,1.9347,1.9445
2011-07-05,1.9347,1.968,1.914,1.9427,14940000,0,0.0002,1.9427,1.9372
2011-07-06,1.9427,1.9427,1.9033,1.9307,13903500,0,0.0282,1.9307,1.943
2011-07-07,1.9427,2.0,1.934,1.982,19918500,0,-0.0288,1.982,1.985
2011-07-08,1.9927,1.9927,1.906,1.9207,18609000,0,-0.0292,1.9207,1.9248
2011-07-11,1.8933,1.902,1.8667,1.89,14637000,0,0.0013,1.89,1.8647
2011-07-12,1.8913,1.9393,1.8667,1.878,15681000,0,0.0282,1.878,1.8925
2011-07-13,1.8953,1.9353,1.86,1.9093,15990000,0,-0.0288,1.9093,1.9309
2011-07-14,1.902,1.9307,1.8167,1.8407,17385000,0,0.0033,1.8407,1.8543
2011-07-15,1.8527,1.8553,1.8267,1.8387,10635000,0,-0.0318,1.8387,1.8468
2011-07-18,1.8227,1.83,1.7753,1.8153,12778500,0,0.0282,1.8153,1.7803
2011-07-19,1.8387,1.874,1.836,1.8593,15391500,0,0.0282,1.8593,1.8664
2011-07-20,1.8667,2.0293,1.8533,1.9127,45724500,0,0.0017,1.9127,1.9117
2011-07-21,1.9273,1.944,1.8733,1.9133,15172500,0,0.0282,1.9133,1.916
2011-07-22,1.9133,1.9693,1.9033,1.9527,8752500,0,-0.0288,1.9527,1.9672
2011-07-25,1.934,1.95,1.896,1.8993,10099500,0,-0.0315,1.8993,1.8963
2011-07-26,1.8873,1.918,1.8647,1.8667,11409000,0,-0.0288,1.8667,1.8395
2011-07-27,1.9,1.9,1.834,1.8427,14377500,0,0.0282,1.8427,1.8128
2011-07-28,1.84,1.9033,1.836,1.878,14080500,0,0.0013,1.878,1.8945
2011-07-29,1.8533,1.8933,1.8333,1.878,14223000,0,0.0282,1.878,1.8804
2011-08-01,1.9113,1.932,1.8807,1.918,17473500,0,-0.0288,1.918,1.9309
2011-08-02,1.9127,1.9467,1.818,1.8227,23241000,0,-1e-04,1.8227,1.8627
2011-08-03,1.8333,1.8553,1.756,1.8133,26917500,0,-0.032,1.8133,1.8225
2011-08-04,1.7673,1.7927,1.6447,1.65,45967500,0,-0.0323,1.65,1.7554
2011-08-05,1.666,1.692,1.522,1.616,29466000,0,-0.032,1.616,1.5967
2011-08-08,1.54,1.6293,1.54,1.576,39127500,0,0.0282,1.576,1.5644
2011-08-09,1.61,1.6967,1.58,1.6707,20001000,0,-0.0291,1.6707,1.6204
2011-08-10,1.696,1.696,1.5753,1.588,23463000,0,0.0429,1.588,1.6221
2011-08-11,1.6027,1.7167,1.6,1.6867,12547500,0,0.0406,1.6867,1.6562
2011-08-12,1.7067,1.8093,1.6907,1.754,15136500,0,0.0011,1.754,1.7552
2011-08-15,1.7747,1.7833,1.7287,1.7487,11079000,0,0.0013,1.7487,1.7559
2011-08-16,1.742,1.7693,1.722,1.74,8065500,0,-0.0315,1.74,1.7509
2011-08-17,1.7593,1.7767,1.7007,1.722,9655500,0,-0.0428,1.722,1.6852
2011-08-18,1.6667,1.6767,1.5647,1.6173,15849000,0,-0.0325,1.6173,1.6483
2011-08-19,1.5907,1.6147,1.4667,1.4867,20629500,0,-0.0396,1.4867,1.5649
2011-08-22,1.5407,1.5867,1.4453,1.4633,14791500,0,0.0413,1.4633,1.4278
2011-08-23,1.462,1.5407,1.4333,1.5307,13035000,0,0.0406,1.5307,1.5238
2011-08-24,1.54,1.5953,1.522,1.5913,10264500,0,-0.0288,1.5913,1.5929
2011-08-25,1.5913,1.5913,1.5267,1.5407,10197000,0,0.0282,1.5407,1.5454
2011-08-26,1.514,1.5967,1.4713,1.582,11427000,0,0.0406,1.582,1.584
2011-08-29,1.6147,1.6567,1.6013,1.6473,12051000,0,0.0002,1.6473,1.6463
2011-08-30,1.6333,1.6513,1.606,1.642,5493000,0,0.0013,1.642,1.6476
2011-08-31,1.6533,1.7,1.6187,1.6493,12357000,0,-0.0428,1.6493,1.6441
2011-09-01,1.644,1.658,1.5893,1.6,12721500,0,-0.0288,1.6,1.5788
2011-09-02,1.5773,1.5993,1.512,1.538,11548500,0,0.0013,1.538,1.5538
2011-09-06,1.5,1.5467,1.486,1.5293,12147000,0,0.0282,1.5293,1.54
2011-09-07,1.5593,1.6,1.552,1.5893,6888000,0,0.0002,1.5893,1.5724
2011-09-08,1.572,1.602,1.552,1.574,7585500,0,-0.0288,1.574,1.5896
2011-09-09,1.558,1.5713,1.5033,1.5313,10039500,0,0.0013,1.5313,1.5286
2011-09-12,1.5,1.554,1.4967,1.5253,8499000,0,0.0282,1.5253,1.5333
2011-09-13,1.534,1.6067,1.5167,1.6053,10897500,0,0.0298,1.6053,1.5683
2011-09-14,1.6167,1.656,1.586,1.6227,12462000,0,0.0282,1.6227,1.6531
2011-09-15,1.6387,1.662,1.622,1.6547,8439000,0,0.0282,1.6547,1.6683
2011-09-16,1.652,1.7227,1.6327,1.72,21256500,0,0.0013,1.72,1.7013
2011-09-19,1.6633,1.7207,1.588,1.718,17361000,0,-1e-04,1.718,1.7222
2011-09-20,1.732,1.7733,1.7113,1.734,17706000,0,0.0013,1.734,1.7179
2011-09-21,1.73,1.7967,1.7133,1.7233,14814000,0,0.0002,1.7233,1.7363
2011-09-22,1.7093,1.7407,1.6587,1.7087,11637000,0,0.0282,1.7087,1.7236
2011-09-23,1.6993,1.7747,1.69,1.7587,17346000,0,-0.0291,1.7587,1.7568
2011-09-26,1.768,1.768,1.66,1.7013,14022000,0,0.0413,1.7013,1.7076
2011-09-27,1.7333,1.7993,1.7047,1.746,10117500,0,-0.0291,1.746,1.7716
2011-09-28,1.7333,1.7667,1.634,1.6393,10849500,0,-0.0246,1.6393,1.6953
2011-09-29,1.7147,1.7213,1.57,1.608,13944000,0,0.0406,1.608,1.599
2011-09-30,1.6533,1.6593,1.566,1.626,20041500,0,-0.032,1.626,1.6733
2011-10-03,1.6633,1.6667,1.55,1.582,15348000,0,-1e-04,1.582,1.574
2011-10-04,1.5527,1.6213,1.5287,1.5773,18004500,0,0.0413,1.5773,1.5819
2011-10-05,1.602,1.7227,1.5567,1.6913,18442500,0,0.0429,1.6913,1.6425
2011-10-06,1.6913,1.84,1.668,1.7973,26536500,0,1e-04,1.7973,1.7639
